Date,Time,Solar production (kW),Storage production (kW),Load Consumption (kW),Import from grid (kW)
9/29/2025,18:55,0.00,720.00,666.00,0.00
9/29/2025,19:00,0.00,614.00,569.00,0.00
9/29/2025,19:05,0.00,355.00,334.00,0.00
9/29/2025,19:10,0.00,361.00,339.00,0.00
9/29/2025,19:15,0.00,234.00,204.00,0.00
9/29/2025,19:20,0.00,228.00,199.00,0.00
9/29/2025,19:25,0.00,223.00,195.00,0.00
9/29/2025,19:30,0.00,207.00,179.00,0.00
9/29/2025,19:35,0.00,143.00,123.00,0.00
9/29/2025,19:40,0.00,143.00,122.00,0.00
9/29/2025,19:45,0.00,143.00,122.00,0.00
9/29/2025,19:50,0.00,154.00,131.00,0.00
9/29/2025,19:55,0.00,143.00,122.00,0.00
9/29/2025,20:00,0.00,101.00,80.00,0.00
9/29/2025,20:05,0.00,101.00,80.00,0.00
9/29/2025,20:10,0.00,101.00,81.00,0.00
9/29/2025,20:15,0.00,95.00,79.00,0.00
9/29/2025,20:20,0.00,202.00,190.00,0.00
9/29/2025,20:25,0.00,95.00,78.00,0.00
9/29/2025,20:30,0.00,90.00,74.00,0.00
9/29/2025,20:35,0.00,95.00,76.00,0.00
9/29/2025,20:40,0.00,90.00,76.00,0.00
9/29/2025,20:45,0.00,95.00,75.00,0.00
9/29/2025,20:50,0.00,58.00,43.00,0.00
9/29/2025,20:55,0.00,58.00,43.00,0.00
9/29/2025,21:00,0.00,63.00,43.00,0.00
9/29/2025,21:05,0.00,58.00,42.00,0.00
9/29/2025,21:10,0.00,58.00,43.00,0.00
9/29/2025,21:15,0.00,58.00,44.00,0.00
9/29/2025,21:20,0.00,58.00,42.00,0.00
9/29/2025,21:25,0.00,58.00,43.00,0.00
9/29/2025,21:30,0.00,58.00,44.00,0.00
9/29/2025,21:35,0.00,58.00,44.00,0.00
9/29/2025,21:40,0.00,58.00,43.00,0.00
9/29/2025,21:45,0.00,58.00,43.00,0.00
9/29/2025,21:50,0.00,58.00,42.00,0.00
9/29/2025,21:55,0.00,58.00,43.00,0.00
9/29/2025,22:00,0.00,58.00,44.00,0.00
9/29/2025,22:05,0.00,53.00,43.00,0.00
9/29/2025,22:10,0.00,58.00,44.00,0.00
9/29/2025,22:15,0.00,58.00,43.00,0.00
9/29/2025,22:20,0.00,58.00,43.00,0.00
9/29/2025,22:25,0.00,63.00,43.00,0.00
9/29/2025,22:30,0.00,58.00,43.00,0.00
9/29/2025,22:35,0.00,58.00,43.00,0.00
9/29/2025,22:40,0.00,58.00,43.00,0.00
9/29/2025,22:45,0.00,58.00,44.00,0.00
9/29/2025,22:55,0.00,58.00,44.00,0.00
9/29/2025,23:00,0.00,58.00,43.00,0.00
9/29/2025,23:05,0.00,58.00,44.00,0.00
9/29/2025,23:10,0.00,58.00,43.00,0.00
9/29/2025,23:15,0.00,58.00,44.00,0.00
9/29/2025,23:20,0.00,58.00,42.00,0.00
9/29/2025,23:25,0.00,58.00,43.00,0.00
9/29/2025,23:30,0.00,58.00,44.00,0.00
9/29/2025,23:35,0.00,58.00,42.00,0.00
9/29/2025,23:40,0.00,58.00,43.00,0.00
9/29/2025,23:45,0.00,58.00,45.00,0.00
9/29/2025,23:50,0.00,58.00,43.00,0.00
9/29/2025,23:55,0.00,58.00,44.00,0.00
9/30/2025,0:00,0.00,58.00,43.00,0.00
9/30/2025,0:05,0.00,58.00,43.00,0.00
9/30/2025,0:10,0.00,52.00,43.00,0.00
9/30/2025,0:15,0.00,58.00,43.00,0.00
9/30/2025,0:20,0.00,58.00,43.00,0.00
9/30/2025,0:25,0.00,58.00,44.00,0.00
9/30/2025,0:30,0.00,58.00,42.00,0.00
9/30/2025,0:35,0.00,58.00,43.00,0.00
9/30/2025,0:40,0.00,58.00,43.00,0.00
9/30/2025,0:45,0.00,58.00,44.00,0.00
9/30/2025,0:50,0.00,58.00,44.00,0.00
9/30/2025,0:55,0.00,58.00,44.00,0.00
9/30/2025,1:00,0.00,58.00,44.00,0.00
9/30/2025,1:05,0.00,58.00,43.00,0.00
9/30/2025,1:10,0.00,58.00,43.00,0.00
9/30/2025,1:15,0.00,58.00,44.00,0.00
9/30/2025,1:20,0.00,58.00,44.00,0.00
9/30/2025,1:25,0.00,58.00,43.00,0.00
9/30/2025,1:30,0.00,58.00,42.00,0.00
9/30/2025,1:35,0.00,58.00,42.00,0.00
9/30/2025,1:40,0.00,58.00,43.00,0.00
9/30/2025,1:45,0.00,58.00,44.00,0.00
9/30/2025,1:50,0.00,52.00,44.00,0.00
9/30/2025,1:55,0.00,52.00,44.00,0.00
9/30/2025,2:00,0.00,58.00,43.00,0.00
9/30/2025,2:05,0.00,58.00,43.00,0.00
9/30/2025,2:10,0.00,52.00,43.00,0.00
9/30/2025,2:15,0.00,58.00,44.00,0.00
9/30/2025,2:20,0.00,52.00,43.00,0.00
9/30/2025,2:25,0.00,58.00,43.00,0.00
9/30/2025,2:30,0.00,58.00,43.00,0.00
9/30/2025,2:35,0.00,58.00,43.00,0.00
9/30/2025,2:40,0.00,58.00,42.00,0.00
9/30/2025,2:45,0.00,58.00,44.00,0.00
9/30/2025,2:50,0.00,58.00,44.00,0.00
9/30/2025,2:55,0.00,58.00,44.00,0.00
9/30/2025,3:00,0.00,58.00,42.00,0.00
9/30/2025,3:05,0.00,58.00,43.00,0.00
9/30/2025,3:10,0.00,58.00,43.00,0.00
9/30/2025,3:15,0.00,52.00,42.00,0.00
9/30/2025,3:20,0.00,58.00,42.00,0.00
9/30/2025,3:25,0.00,58.00,43.00,0.00
9/30/2025,3:30,0.00,58.00,42.00,0.00
9/30/2025,3:35,0.00,58.00,43.00,0.00
9/30/2025,3:40,0.00,52.00,43.00,0.00
9/30/2025,3:45,0.00,52.00,43.00,0.00
9/30/2025,3:50,0.00,58.00,43.00,0.00
9/30/2025,3:55,0.00,58.00,43.00,0.00
9/30/2025,4:00,0.00,52.00,42.00,0.00
9/30/2025,4:05,0.00,52.00,43.00,0.00
9/30/2025,4:10,0.00,52.00,43.00,0.00
9/30/2025,4:15,0.00,52.00,45.00,0.00
9/30/2025,4:20,0.00,52.00,42.00,0.00
9/30/2025,4:25,0.00,58.00,42.00,0.00
9/30/2025,4:30,0.00,58.00,43.00,0.00
9/30/2025,4:35,0.00,58.00,43.00,0.00
9/30/2025,4:40,0.00,58.00,43.00,0.00
9/30/2025,4:45,0.00,58.00,44.00,0.00
9/30/2025,4:50,0.00,52.00,44.00,0.00
9/30/2025,4:55,0.00,52.00,43.00,0.00
9/30/2025,5:00,0.00,58.00,43.00,0.00
9/30/2025,5:05,0.00,52.00,44.00,0.00
9/30/2025,5:10,0.00,29.00,22.00,0.00
9/30/2025,5:15,0.00,52.00,43.00,0.00
9/30/2025,5:20,0.00,52.00,43.00,0.00
9/30/2025,5:25,0.00,52.00,42.00,0.00
9/30/2025,5:30,0.00,52.00,44.00,0.00
9/30/2025,5:35,0.00,52.00,42.00,0.00
9/30/2025,5:40,0.00,52.00,43.00,0.00
9/30/2025,5:45,0.00,52.00,44.00,0.00
9/30/2025,5:50,0.00,52.00,43.00,0.00
9/30/2025,5:55,0.00,57.00,43.00,0.00
9/30/2025,6:00,0.00,52.00,43.00,0.00
9/30/2025,6:05,0.00,52.00,43.00,0.00
9/30/2025,6:10,0.00,57.00,43.00,0.00
9/30/2025,6:15,0.00,57.00,44.00,0.00
9/30/2025,6:20,0.00,52.00,44.00,0.00
9/30/2025,6:25,0.00,47.00,42.00,0.00
9/30/2025,6:30,0.00,42.00,43.00,0.00
9/30/2025,6:35,4.00,42.00,43.00,0.00
9/30/2025,6:40,16.00,26.00,43.00,0.00
9/30/2025,6:45,21.00,10.00,43.00,0.00
9/30/2025,6:50,32.00,0.00,43.00,0.00
9/30/2025,6:55,60.00,0.00,41.00,0.00
9/30/2025,7:00,92.00,0.00,43.00,0.00
9/30/2025,7:05,88.00,0.00,42.00,0.00
9/30/2025,7:10,102.00,0.00,41.00,0.00
9/30/2025,7:15,116.00,0.00,44.00,0.00
9/30/2025,7:20,115.00,0.00,41.00,0.00
9/30/2025,7:25,107.00,0.00,42.00,0.00
9/30/2025,7:30,137.00,0.00,41.00,0.00
9/30/2025,7:35,144.00,0.00,41.00,0.00
9/30/2025,7:40,166.00,0.00,44.00,0.00
9/30/2025,7:45,140.00,0.00,101.00,0.00
9/30/2025,7:50,215.00,0.00,99.00,0.00
9/30/2025,7:55,248.00,0.00,236.00,0.00
9/30/2025,8:00,292.00,79.00,386.00,0.00
9/30/2025,8:05,322.00,126.00,459.00,0.00
9/30/2025,8:10,353.00,184.00,544.00,0.00
9/30/2025,8:15,397.00,205.00,617.00,0.00
9/30/2025,8:20,472.00,131.00,619.00,0.00
9/30/2025,8:25,544.00,100.00,656.00,0.00
9/30/2025,8:30,496.00,283.00,784.00,0.00
9/30/2025,8:35,602.00,246.00,851.00,0.00
9/30/2025,8:40,468.00,10.00,495.00,0.00
9/30/2025,8:45,623.00,99.00,720.00,0.00
9/30/2025,8:50,727.00,15.00,849.00,0.00
9/30/2025,8:55,715.00,47.00,682.00,0.00
9/30/2025,9:00,694.00,0.00,688.00,0.00
9/30/2025,9:05,740.00,105.00,843.00,0.00
9/30/2025,9:10,816.00,136.00,949.00,0.00
9/30/2025,9:15,791.00,0.00,782.00,0.00
9/30/2025,9:20,910.00,0.00,882.00,0.00
9/30/2025,9:25,885.00,0.00,877.00,0.00
9/30/2025,9:30,957.00,0.00,952.00,0.00
9/30/2025,9:35,928.00,0.00,907.00,0.00
9/30/2025,9:40,907.00,10.00,916.00,0.00
9/30/2025,9:45,875.00,15.00,889.00,0.00
9/30/2025,9:50,1072.00,0.00,1041.00,0.00
9/30/2025,9:55,477.00,44.50,452.00,0.00
9/30/2025,10:00,944.00,5.00,882.00,0.00
9/30/2025,10:05,1045.00,0.00,1017.00,0.00
9/30/2025,10:10,1316.00,0.00,886.00,0.00
9/30/2025,10:15,935.00,15.00,893.00,0.00
9/30/2025,10:20,1186.00,847.00,2403.00,0.00
9/30/2025,10:25,1337.00,31.00,1334.00,0.00
9/30/2025,10:30,1374.00,0.00,1001.00,0.00
9/30/2025,10:35,1242.00,0.00,920.00,0.00
9/30/2025,10:40,1184.00,0.00,930.00,0.00
9/30/2025,10:45,1315.00,0.00,936.00,0.00
9/30/2025,10:50,1479.00,0.00,933.00,0.00
9/30/2025,10:55,1498.00,0.00,1128.00,0.00
9/30/2025,11:00,1456.00,0.00,871.00,0.00
9/30/2025,11:05,1185.00,0.00,861.00,0.00
9/30/2025,11:10,1236.00,0.00,864.00,0.00
9/30/2025,11:15,1366.00,0.00,870.00,0.00
9/30/2025,11:20,1549.00,0.00,881.00,0.00
9/30/2025,11:25,1644.00,0.00,891.00,0.00
9/30/2025,11:30,894.00,0.00,892.00,0.00
9/30/2025,11:35,1211.00,0.00,933.00,0.00
9/30/2025,11:40,977.00,106.00,1056.00,0.00
9/30/2025,11:45,877.00,47.00,915.00,0.00
9/30/2025,11:50,835.00,79.00,903.00,0.00
9/30/2025,11:55,824.00,100.00,909.00,0.00
9/30/2025,12:00,912.00,26.00,916.00,0.00
9/30/2025,12:05,797.00,164.00,946.00,0.00
9/30/2025,12:10,902.00,31.00,926.00,0.00
9/30/2025,12:15,843.00,79.00,918.00,0.00
9/30/2025,12:20,756.00,169.00,907.00,0.00
9/30/2025,12:25,708.00,211.00,912.00,0.00
9/30/2025,12:30,479.00,442.00,910.00,0.00
9/30/2025,12:35,356.00,656.00,982.00,0.00
9/30/2025,12:40,230.00,946.00,1126.00,0.00
9/30/2025,12:45,199.00,1716.00,1818.00,0.00
9/30/2025,12:50,303.00,836.00,1105.00,0.00
9/30/2025,12:55,319.00,826.00,1107.00,0.00
9/30/2025,13:00,340.00,779.00,1083.00,0.00
9/30/2025,13:05,237.00,774.00,981.00,0.00
9/30/2025,13:10,70.00,951.00,967.00,0.00
9/30/2025,13:15,96.00,857.00,896.00,0.00
9/30/2025,13:20,212.00,836.00,1009.00,0.00
9/30/2025,13:25,330.00,701.00,1009.00,0.00
9/30/2025,13:30,333.00,686.00,992.00,0.00
9/30/2025,13:35,247.00,753.00,971.00,0.00
9/30/2025,13:40,221.00,753.00,941.00,0.00
9/30/2025,13:45,266.00,712.00,939.00,0.00
9/30/2025,13:50,321.00,670.00,970.00,0.00
9/30/2025,13:55,536.00,456.00,976.00,0.00
9/30/2025,14:00,815.00,152.00,958.00,0.00
9/30/2025,14:05,891.00,58.00,956.00,0.00
9/30/2025,14:10,934.00,31.00,979.00,0.00
9/30/2025,14:15,1032.00,0.00,986.00,0.00
9/30/2025,14:20,1058.00,21.00,1077.00,0.00
9/30/2025,14:25,1059.00,0.00,1025.00,0.00
9/30/2025,14:30,1033.00,36.00,1054.00,0.00
9/30/2025,14:35,983.00,142.00,1113.00,0.00
9/30/2025,14:40,484.50,60.50,537.50,0.00
9/30/2025,14:45,992.00,68.00,1043.00,0.00
9/30/2025,14:50,1030.00,126.00,1151.00,0.00
9/30/2025,14:55,1087.00,121.00,1195.00,0.00
9/30/2025,15:00,1153.00,57.00,1191.00,0.00
9/30/2025,15:05,1239.00,0.00,1228.00,0.00
9/30/2025,15:10,1117.00,73.00,1208.00,0.00
9/30/2025,15:15,1306.00,0.00,1255.00,0.00
9/30/2025,15:20,1247.00,0.00,1231.00,0.00
9/30/2025,15:25,1237.00,15.00,1232.00,0.00
9/30/2025,15:30,1106.00,110.00,1227.00,0.00
9/30/2025,15:35,1212.00,158.00,1339.00,0.00
9/30/2025,15:40,1159.00,189.00,1325.00,0.00
9/30/2025,15:45,1095.00,263.00,1320.00,0.00
9/30/2025,15:50,832.00,26.00,890.00,0.00
9/30/2025,15:55,847.00,0.00,874.00,0.00
9/30/2025,16:00,897.00,0.00,873.00,0.00
9/30/2025,16:05,914.00,373.00,1272.00,0.00
9/30/2025,16:10,756.00,425.00,1162.00,0.00
9/30/2025,16:15,705.00,403.00,1087.00,0.00
9/30/2025,16:20,660.00,419.00,1061.00,0.00
9/30/2025,16:25,591.00,502.00,1085.00,0.00
9/30/2025,16:30,575.00,647.00,1195.00,0.00
9/30/2025,16:35,527.00,714.00,1215.00,0.00
9/30/2025,16:40,515.00,740.00,1226.00,0.00
9/30/2025,16:45,515.00,625.00,1117.00,0.00
9/30/2025,16:50,504.00,573.00,1058.00,0.00
9/30/2025,16:55,571.00,454.00,1060.00,0.00
9/30/2025,17:00,704.00,438.00,1133.00,0.00
9/30/2025,17:05,598.00,557.00,1129.00,0.00
9/30/2025,17:10,480.00,562.00,1026.00,0.00
9/30/2025,17:15,434.00,773.00,1180.00,0.00
9/30/2025,17:20,457.00,690.00,1119.00,0.00
9/30/2025,17:25,449.00,726.00,1133.00,0.00
9/30/2025,17:30,394.00,761.00,1152.00,0.00
9/30/2025,17:35,373.00,797.00,1128.00,0.00
9/30/2025,17:40,383.00,734.00,1096.00,0.00
9/30/2025,17:45,676.00,430.00,1096.00,0.00
9/30/2025,17:50,347.00,759.00,1093.00,0.00
9/30/2025,17:55,282.00,825.00,1089.00,0.00
9/30/2025,18:00,229.00,845.00,1040.00,0.00
9/30/2025,18:05,128.00,930.00,1020.00,0.00
9/30/2025,18:10,128.00,868.00,961.00,0.00
9/30/2025,18:15,201.00,780.00,961.00,0.00
9/30/2025,18:20,21.00,1657.00,861.00,0.00
9/30/2025,18:25,6.00,711.00,689.00,0.00
9/30/2025,18:30,0.00,690.00,650.00,0.00
9/30/2025,18:35,0.00,719.00,674.00,0.00
9/30/2025,18:40,0.00,683.00,635.00,0.00
9/30/2025,18:45,0.00,657.00,618.00,0.00
9/30/2025,18:50,0.00,343.50,324.00,0.00
9/30/2025,18:55,0.00,672.00,629.00,0.00
9/30/2025,19:00,0.00,661.00,623.00,0.00
9/30/2025,19:05,0.00,514.00,472.00,0.00
9/30/2025,19:10,0.00,387.00,363.00,0.00
9/30/2025,19:15,0.00,291.00,263.00,0.00
9/30/2025,19:20,0.00,229.00,209.00,0.00
9/30/2025,19:25,0.00,224.00,209.00,0.00
9/30/2025,19:30,0.00,219.00,198.00,0.00
9/30/2025,19:35,0.00,102.00,93.00,0.00
9/30/2025,19:40,0.00,102.00,92.00,0.00
9/30/2025,19:45,0.00,102.00,91.00,0.00
9/30/2025,19:50,0.00,143.00,132.00,0.00
9/30/2025,19:55,0.00,137.00,127.00,0.00
9/30/2025,20:00,0.00,81.00,74.00,0.00
9/30/2025,20:05,0.00,81.00,70.00,0.00
9/30/2025,20:10,0.00,81.00,69.00,0.00
9/30/2025,20:15,0.00,81.00,71.00,0.00
9/30/2025,20:20,0.00,81.00,70.00,0.00
9/30/2025,20:25,0.00,198.00,191.00,0.00
9/30/2025,20:30,0.00,203.00,196.00,0.00
9/30/2025,20:35,0.00,81.00,76.00,0.00
9/30/2025,20:40,0.00,86.00,77.00,0.00
9/30/2025,20:45,0.00,50.00,43.00,0.00
9/30/2025,20:50,0.00,50.00,43.00,0.00
9/30/2025,20:55,0.00,50.00,45.00,0.00
9/30/2025,21:00,0.00,50.00,43.00,0.00
9/30/2025,21:05,0.00,50.00,43.00,0.00
9/30/2025,21:10,0.00,50.00,43.00,0.00
9/30/2025,21:15,0.00,50.00,43.00,0.00
9/30/2025,21:20,0.00,50.00,44.00,0.00
9/30/2025,21:25,0.00,55.00,44.00,0.00
9/30/2025,21:30,0.00,50.00,42.00,0.00
9/30/2025,21:35,0.00,55.00,43.00,0.00
9/30/2025,21:40,0.00,54.00,43.00,0.00
9/30/2025,21:45,0.00,49.00,44.00,0.00
9/30/2025,21:50,0.00,49.00,42.00,0.00
9/30/2025,21:55,0.00,49.00,43.00,0.00
9/30/2025,22:00,0.00,54.00,44.00,0.00
9/30/2025,22:05,0.00,49.00,43.00,0.00
9/30/2025,22:10,0.00,49.00,43.00,0.00
9/30/2025,22:15,0.00,49.00,43.00,0.00
9/30/2025,22:20,0.00,49.00,44.00,0.00
9/30/2025,22:25,0.00,49.00,44.00,0.00
9/30/2025,22:30,0.00,49.00,44.00,0.00
9/30/2025,22:35,0.00,53.00,43.00,0.00
9/30/2025,22:40,0.00,53.00,43.00,0.00
9/30/2025,22:45,0.00,48.00,44.00,0.00
9/30/2025,22:50,0.00,53.00,43.00,0.00
9/30/2025,22:55,0.00,48.00,44.00,0.00
9/30/2025,23:00,0.00,48.00,43.00,0.00
9/30/2025,23:05,0.00,48.00,44.00,0.00
9/30/2025,23:10,0.00,53.00,42.00,0.00
9/30/2025,23:15,0.00,48.00,44.00,0.00
9/30/2025,23:20,0.00,48.00,42.00,0.00
9/30/2025,23:25,0.00,52.00,42.00,0.00
9/30/2025,23:30,0.00,52.00,44.00,0.00
9/30/2025,23:35,0.00,52.00,44.00,0.00
9/30/2025,23:40,0.00,52.00,44.00,0.00
9/30/2025,23:45,0.00,52.00,45.00,0.00
9/30/2025,23:50,0.00,51.00,45.00,0.00
10/1/2025,0:00,0.00,51.00,43.00,0.00
10/1/2025,0:05,0.00,51.00,43.00,0.00
10/1/2025,0:10,0.00,51.00,44.00,0.00
10/1/2025,0:15,0.00,51.00,44.00,0.00
10/1/2025,0:20,0.00,50.00,44.00,0.00
10/1/2025,0:25,0.00,50.00,43.00,0.00
10/1/2025,0:30,0.00,50.00,44.00,0.00
10/1/2025,0:35,0.00,50.00,45.00,0.00
10/1/2025,0:40,0.00,49.00,44.00,0.00
10/1/2025,0:45,0.00,49.00,45.00,0.00
10/1/2025,0:50,0.00,49.00,44.00,0.00
10/1/2025,0:55,0.00,48.00,44.00,0.00
10/1/2025,6:25,0.00,0.00,0.00,0.00
10/1/2025,6:30,0.00,0.00,0.00,0.00
10/1/2025,6:35,0.00,0.00,0.00,0.00
10/1/2025,6:40,0.00,0.00,0.00,0.00
10/1/2025,6:45,0.00,0.00,0.00,0.00
10/1/2025,6:50,52.00,0.00,0.00,0.00
10/1/2025,6:55,79.00,0.00,0.00,0.00
10/1/2025,7:00,114.00,0.00,0.00,0.00
10/1/2025,7:05,113.00,0.00,0.00,0.00
10/1/2025,7:10,122.00,0.00,0.00,0.00
10/1/2025,7:15,138.00,0.00,0.00,0.00
10/1/2025,7:20,171.00,0.00,0.00,0.00
10/1/2025,7:30,192.00,0.00,0.00,0.00
10/1/2025,7:35,214.00,0.00,0.00,0.00
10/1/2025,7:40,288.00,0.00,0.00,0.00
10/1/2025,7:45,313.00,0.00,0.00,0.00
10/1/2025,7:50,351.00,0.00,0.00,0.00
10/1/2025,7:55,405.00,0.00,0.00,0.00
10/1/2025,8:00,400.00,0.00,0.00,0.00
10/1/2025,8:05,448.00,0.00,218.00,0.00
10/1/2025,8:10,463.00,59.00,471.00,0.00
10/1/2025,8:15,553.00,0.00,330.00,0.00
10/1/2025,8:20,565.00,0.00,463.00,0.00
10/1/2025,8:25,565.00,0.00,461.00,0.00
10/1/2025,8:30,583.00,40.00,552.00,0.00
10/1/2025,8:35,655.00,30.00,618.00,0.00
10/1/2025,8:40,570.00,20.00,518.00,0.00
10/1/2025,8:45,776.00,0.00,533.00,0.00
10/1/2025,8:50,824.00,0.00,512.00,0.00
10/1/2025,8:55,854.00,0.00,498.00,0.00
10/1/2025,9:00,868.00,0.00,541.00,0.00
10/1/2025,9:05,854.00,0.00,566.00,0.00
10/1/2025,9:10,808.00,0.00,556.00,0.00
10/1/2025,9:15,781.00,0.00,543.00,0.00
10/1/2025,9:20,762.00,0.00,563.00,0.00
10/1/2025,9:25,849.00,0.00,644.00,0.00
10/1/2025,9:30,907.00,0.00,592.00,0.00
10/1/2025,9:35,996.00,0.00,589.00,0.00
10/1/2025,9:40,1049.00,0.00,572.00,0.00
10/1/2025,9:45,1107.00,0.00,587.00,0.00
10/1/2025,9:50,1137.00,0.00,731.00,0.00
10/1/2025,9:55,1174.00,0.00,722.00,0.00
10/1/2025,10:00,1206.00,0.00,730.00,0.00
10/1/2025,10:05,1231.00,0.00,722.00,0.00
10/1/2025,10:10,1252.00,0.00,722.00,0.00
10/1/2025,10:15,1167.00,0.00,717.00,0.00
10/1/2025,10:20,1099.00,0.00,784.00,0.00
10/1/2025,10:25,1061.00,0.00,742.00,0.00
10/1/2025,10:30,1477.00,0.00,758.00,0.00
10/1/2025,10:35,1104.00,0.00,838.00,0.00
10/1/2025,10:40,810.00,77.00,793.00,0.00
10/1/2025,10:45,902.00,25.00,858.00,0.00
10/1/2025,10:50,952.00,46.00,921.00,0.00
10/1/2025,10:55,997.00,20.00,966.00,0.00
10/1/2025,11:00,1219.00,0.00,889.00,0.00
10/1/2025,11:05,1301.00,0.00,895.00,0.00
10/1/2025,11:10,1491.00,0.00,970.00,0.00
10/1/2025,11:15,1058.00,0.00,707.00,0.00
10/1/2025,11:20,731.00,315.00,954.00,0.00
10/1/2025,11:25,708.00,360.00,992.00,0.00
10/1/2025,11:30,483.00,569.00,966.00,0.00
10/1/2025,11:35,458.00,736.00,1099.00,0.00
10/1/2025,11:40,467.00,750.00,983.00,0.00
10/1/2025,11:45,545.00,465.00,930.00,0.00
10/1/2025,11:50,892.00,302.00,1086.00,0.00
10/1/2025,11:55,531.00,490.00,943.00,0.00
10/1/2025,12:00,667.00,337.00,908.00,0.00
10/1/2025,12:05,531.00,15.00,498.00,0.00
10/1/2025,12:10,494.00,0.00,336.00,0.00
10/1/2025,12:15,558.00,0.00,279.00,0.00
10/1/2025,12:20,514.00,0.00,185.00,0.00
10/1/2025,12:25,645.00,0.00,187.00,0.00
10/1/2025,12:30,476.00,0.00,218.00,0.00
10/1/2025,12:35,311.00,0.00,207.00,0.00
10/1/2025,12:40,429.00,0.00,205.00,0.00
10/1/2025,12:45,408.00,0.00,117.00,0.00
10/1/2025,12:50,482.00,0.00,131.00,0.00
10/1/2025,12:55,655.00,0.00,116.00,0.00
10/1/2025,13:00,841.00,0.00,140.00,0.00
10/1/2025,13:05,1213.00,0.00,192.00,0.00
10/1/2025,13:10,1216.00,0.00,208.00,0.00
10/1/2025,13:15,1045.00,0.00,207.00,0.00
10/1/2025,13:20,1166.00,0.00,213.00,0.00
10/1/2025,13:25,1012.00,0.00,203.00,0.00
10/1/2025,13:30,1419.00,0.00,212.00,0.00
10/1/2025,13:35,1432.00,0.00,207.00,0.00
10/1/2025,13:40,1411.00,0.00,202.00,0.00
10/1/2025,13:45,586.00,0.00,144.00,0.00
10/1/2025,13:50,735.00,0.00,157.00,0.00
10/1/2025,13:55,1060.00,0.00,115.00,0.00
10/1/2025,14:00,585.00,0.00,115.00,0.00
10/1/2025,14:05,874.00,0.00,113.00,0.00
10/1/2025,14:10,1052.00,0.00,54.00,0.00
10/1/2025,14:15,639.00,0.00,53.00,0.00
10/1/2025,14:20,523.00,0.00,53.00,0.00
10/1/2025,14:25,917.00,0.00,52.00,0.00
10/1/2025,14:30,2006.00,0.00,53.00,0.00
10/1/2025,14:35,1996.00,0.00,54.00,0.00
10/1/2025,14:40,1695.00,0.00,51.00,0.00
10/1/2025,14:45,1444.00,0.00,51.00,0.00
10/1/2025,14:50,1609.00,0.00,51.00,0.00
10/1/2025,14:55,1859.00,0.00,51.00,0.00
10/1/2025,15:00,360.00,0.00,48.00,0.00
10/1/2025,15:05,137.00,719.00,780.00,0.00
10/1/2025,15:10,16.00,895.00,814.00,0.00
10/1/2025,15:15,18.00,878.00,795.00,0.00
10/1/2025,15:20,18.00,856.00,786.00,0.00
10/1/2025,15:25,56.00,808.00,781.00,0.00
10/1/2025,15:30,107.00,734.00,741.00,0.00
10/1/2025,15:35,155.00,795.00,847.00,0.00
10/1/2025,15:40,17.00,586.00,675.00,0.00
10/1/2025,15:45,152.00,607.00,679.00,0.00
10/1/2025,15:50,92.00,642.00,651.00,0.00
10/1/2025,15:55,132.00,600.00,652.00,0.00
10/1/2025,16:00,141.00,605.00,664.00,0.00
10/1/2025,16:05,487.00,339.00,772.00,0.00
10/1/2025,16:10,408.00,438.00,766.00,0.00
10/1/2025,16:15,195.00,775.00,878.00,0.00
10/1/2025,16:20,252.00,629.00,807.00,0.00
10/1/2025,16:25,515.00,260.00,719.00,0.00
10/1/2025,16:30,695.00,88.00,722.00,0.00
10/1/2025,16:35,840.00,0.00,776.00,0.00
10/1/2025,16:40,507.00,312.00,755.00,0.00
10/1/2025,16:45,643.00,192.00,777.00,0.00
10/1/2025,16:50,518.00,312.00,757.00,0.00
10/1/2025,16:55,895.00,0.00,752.00,0.00
10/1/2025,17:00,425.00,421.00,773.00,0.00
10/1/2025,17:05,189.00,322.00,450.00,0.00
10/1/2025,17:10,181.00,327.00,452.00,0.00
10/1/2025,17:15,111.00,404.00,448.00,0.00
10/1/2025,17:20,163.00,352.00,450.00,0.00
10/1/2025,17:25,146.00,352.00,431.00,0.00
10/1/2025,17:30,68.00,434.00,433.00,0.00
10/1/2025,17:35,50.00,346.00,346.00,0.00
10/1/2025,17:40,43.00,361.00,355.00,0.00
10/1/2025,17:45,53.00,407.00,401.00,0.00
10/1/2025,17:50,33.00,407.00,380.00,0.00
10/1/2025,17:55,33.00,622.00,599.00,0.00
10/1/2025,18:00,32.00,605.00,571.00,0.00
10/1/2025,18:05,13.00,645.00,582.00,0.00
10/1/2025,18:10,10.00,644.00,582.00,0.00
10/1/2025,18:15,16.00,643.00,584.00,0.00
10/1/2025,18:20,8.00,679.00,610.00,0.00
10/1/2025,18:25,5.00,678.00,607.00,0.00
10/1/2025,18:30,0.00,678.00,601.00,0.00
10/1/2025,18:35,0.00,668.00,592.00,0.00
10/1/2025,18:40,0.00,682.00,598.00,0.00
10/1/2025,18:45,0.00,697.00,615.00,0.00
10/1/2025,18:50,0.00,616.00,536.00,0.00
10/1/2025,18:55,0.00,555.00,483.00,0.00
10/1/2025,19:00,0.00,554.00,481.00,0.00
10/1/2025,19:05,0.00,447.00,386.00,0.00
10/1/2025,19:10,0.00,360.00,304.00,0.00
